fluid,T,P,Tc,Pc,omega,rho_PR,rho_CP,rho_dev_pct,Cp_PR,Cp_CP,Cp_dev_pct,in_two_phase
氧气,490,8.6,154.58,5.043,0.021,66.86916864052999,66.38155297974951,0.7345650092416945,1.0719952063835887,1.0083331995746148,6.313588289647807,0
氧气,490,9.1,154.58,5.043,0.021,70.69811811339827,70.15752831251,0.7705371239423724,1.08055999539046,1.0105072923790452,6.932429240217479,0
氧气,490,9.6,154.58,5.043,0.021,74.51885510997477,73.92302293374571,0.8060170601560399,1.0890471137858497,1.012663422988432,7.542850769903868,0
氧气,490,10.1,154.58,5.043,0.021,78.33114365253016,77.67784258235962,0.8410391540906476,1.097455958758153,1.0148012978822782,8.14491083607808,0
氧气,500,0.1,154.58,5.043,0.021,0.7696554452773967,0.7695857494811205,0.009056274277848705,0.9176388600719757,0.9721519733487844,-5.607468253037302,0
氧气,500,0.6,154.58,5.043,0.021,4.6159442123635515,4.613273803563533,0.05788533075917009,0.9269506537711089,0.9744610832110628,-4.875559451116991,0
氧气,500,1.1,154.58,5.043,0.021,8.458673268341173,8.449751938153046,0.10558097152940334,0.9362132281875997,0.9767591587535447,-4.151067353971497,0
氧气,500,1.6,154.58,5.043,0.021,12.297513173323079,12.278825997288475,0.15219025042565434,0.9454245180643249,0.9790457696872417,-3.4340837439762515,0
氧气,500,2.1,154.58,5.043,0.021,16.13214139877316,16.10030151729301,0.19775953540965693,0.9545822701177825,0.9813204931254261,-2.7247187024989707,0
氧气,500,2.6,154.58,5.043,0.021,19.962242376931272,19.913983935109613,0.2423344418621141,0.9636845265390624,0.983582914093907,-2.023051363511662,0
氧气,500,3.1,154.58,5.043,0.021,23.78750753808314,23.719678794956476,0.2859597877062614,0.9727292698738165,0.9858326260188239,-1.3291664121448197,0
氧气,500,3.6,154.58,5.043,0.021,27.60763535217158,27.51719195288447,0.32867961033949133,0.981714715570828,0.9880692311908791,-0.643124532113224,0
氧气,500,4.1,154.58,5.043,0.021,31.422331337602742,31.306329778828506,0.3705370753894144,0.9906390098488406,0.9902923412050452,0.0350066974539613,0
氧气,500,4.6,154.58,5.043,0.021,35.23130807485984,35.086899355756486,0.41157446726526137,0.9995006173101589,0.9925015773749123,0.7051918198214402,0
氧气,500,5.1,154.58,5.043,0.021,39.034285226861435,38.85870867553286,0.45183321142919464,1.0082979304581061,0.9946965711209474,1.367387777544158,0
氧气,500,5.6,154.58,5.043,0.021,42.83098950595365,42.62156683112816,0.49135376851641294,1.017029336039612,0.9968769643320755,2.0215505452108644,0
氧气,500,6.1,154.58,5.043,0.021,46.62115468785793,46.375284204822464,0.5301756900282244,1.025693377712039,0.9990424097001034,2.6676513182193893,0
氧气,500,6.6,154.58,5.043,0.021,50.40452157459722,50.119672652067244,0.5683375558084884,1.0342890259103803,1.0011925710266325,3.3057032025128166,0
氧气,500,7.1,154.58,5.043,0.021,54.180837971928966,53.854545680689036,0.6058769730870297,1.0428149046147566,1.0033271235022236,3.935683605831016,0
氧气,500,7.6,154.58,5.043,0.021,57.94985865691124,57.579718625137254,0.6428305671024857,1.0512696133657977,1.0054457539577017,4.5575665547068125,0
氧气,500,8.1,154.58,5.043,0.021,61.71134532705974,61.295008815498505,0.6792339533132794,1.0596524574010648,1.0075481610875883,5.17139510802472,0
氧气,500,8.6,154.58,5.043,0.021,65.46506657146286,65.0002357410208,0.7151217609334072,1.0679621852461567,1.0096340556457708,5.777155522262839,0
氧气,500,9.1,154.58,5.043,0.021,69.2107977947871,68.69522120791241,0.7505275881043412,1.0761979831344974,1.011703160613617,6.374876053739223,0
氧气,500,9.6,154.58,5.043,0.021,72.94832118449372,72.3797894912014,0.7854840381394591,1.0843589222885355,1.013755211340844,6.9645719358924465,0
氧气,500,10.1,154.58,5.043,0.021,76.67742562080493,76.0537674804646,0.8200226773782373,1.092444237509946,1.0157899556595467,7.5462728710118085,0
氧气,510,0.1,154.58,5.043,0.021,0.7545535319345292,0.7544877465772492,0.008719208175151427,0.9193900982507733,0.9753321333636793,-5.735690766177848,0
氧气,510,0.6,154.58,5.043,0.021,4.525058674232706,4.522529819058804,0.05591682697688925,0.9283845502779651,0.9775356755356263,-5.0280646003768155,0
氧气,510,1.1,154.58,5.043,0.021,8.291569977350548,8.283115507875008,0.10206871397002515,0.9373282713026493,0.9797282804133436,-4.327731469873045,0
氧气,510,1.6,154.58,5.043,0.021,12.053788602879933,12.036069223196348,0.14721899114235795,0.9462193721414244,0.9819095677304757,-3.6347741953002224,0
氧气,510,2.1,154.58,5.043,0.021,15.811422264085603,15.78121527597899,0.19141103887348915,0.9550560452393598,0.9840791643444253,-2.949266700956944,0
氧气,510,2.6,154.58,5.043,0.021,19.56418525404491,19.518378061886583,0.23468749305443423,0.9638367141766342,0.9862367046579602,-2.271259057337014,0
氧气,510,3.1,154.58,5.043,0.021,23.31179845976222,23.24738224324472,0.2770901938269571,0.9725594324101803,0.9883818310204935,-1.6008386752695312,0
氧气,510,3.6,154.58,5.043,0.021,27.053989373589076,26.96805292868731,0.31866017590891926,0.9812229344618624,0.9905141941082449,-0.938023877057858,0
氧气,510,4.1,154.58,5.043,0.021,30.79049208492501,30.680215850164103,0.3594376105418329,0.9898254947568391,0.9926334532825998,-0.282879699094852,0
氧气,510,4.6,154.58,5.043,0.021,34.52104728402614,34.3836975369894,0.39946182893500126,0.9983657712823714,0.9947392769260714,0.3645673233599917,0
氧气,510,5.1,154.58,5.043,0.021,38.24540224173574,38.078325486624635,0.43877127729734694,1.006842502294742,0.9968313427553815,1.004298230800834,0
氧气,510,5.6,154.58,5.043,0.021,41.96331079306208,41.76392833190048,0.47740351333115316,1.0152544194442357,0.9989093381112667,1.6362927754659071,0
氧气,510,6.1,154.58,5.043,0.021,45.67453330332612,45.44033600439874,0.5153951742449996,1.023600238243835,1.0009729602247177,2.2605283976939226,0
氧气,510,6.6,154.58,5.043,0.021,49.3788366387389,49.107379893729,0.5527819761456501,1.0318790028421847,1.003021916459465,2.8770145406773846,0
氧气,510,7.1,154.58,5.043,0.021,53.07599412293822,52.764893002451544,0.5895986948598974,1.0400895677317528,1.0050559245306032,3.4857406783121547,0
氧气,510,7.6,154.58,5.043,0.021,56.76578550827297,56.41271009641413,0.62587918796208,1.0482311225186245,1.007074712699361,4.086728551543889,0
氧气,510,8.1,154.58,5.043,0.021,60.447996894373055,60.05066785028756,0.6616563284126618,1.0563027479094431,1.00907801994409,4.6799877741831715,0
氧气,510,8.6,154.58,5.043,0.021,64.12242071725144,63.67860498810262,0.6969620789144864,1.0643034936706512,1.0110655961076502,5.265523598859818,0
氧气,510,9.1,154.58,5.043,0.021,67.78885563675527,67.29636241860896,0.7318273981627902,1.072232849941492,1.0130372020214498,5.843383421844836,0
氧气,510,9.6,154.58,5.043,0.021,71.44710652669355,70.9037833652947,0.7662823274177862,1.0800898003532866,1.0149926096064594,6.413563028017235,0
氧气,510,10.1,154.58,5.043,0.021,75.09698436100336,74.50071349092359,0.8003559189435431,1.0878740628794352,1.0169316019516168,6.976129052501773,0
氧气,520,0.1,154.58,5.043,0.021,0.7400334193514518,0.7399712158128431,0.008406210576775248,0.9211519604612244,0.978508549590937,-5.8616339278476834,0
氧气,520,0.6,154.58,5.043,0.021,4.437702828384954,4.4353038372067,0.054088541987358844,0.9298461067244325,0.9806132398220991,-5.177080120484274,0
氧气,520,1.1,154.58,5.043,0.021,8.131007001154035,8.122981016559015,0.09880590116681659,0.9384884493759758,0.9827071420042055,-4.4996816180705554,0
氧气,520,1.6,154.58,5.043,0.021,11.81967484535305,11.802844037165917,0.142599598318298,0.9470775257394889,0.9847899197623087,-3.829486194570527,0
氧气,520,2.1,154.58,5.043,0.021,15.50344145727824,15.47473424131275,0.18551023570311387,0.9556115133787112,0.9868612435149431,-3.1665779096692943,0
氧气,520,2.6,154.58,5.043,0.021,19.182048119798235,19.13849319287399,0.22757761797287962,0.9640891726399994,0.9889207908224364,-2.5109815076074837,0
氧气,520,3.1,154.58,5.043,0.021,22.8552423084259,22.793962837780892,0.26884079385896736,0.9725091225312068,0.9909682467169701,-1.8627361922965269,0
氧气,520,3.6,154.58,5.043,0.021,26.522777670204192,26.440985662079708,0.30933796935484953,0.9808698939432148,0.9930033040138145,-1.2218902013271609,0
氧气,520,4.1,154.58,5.043,0.021,30.184414023488717,30.079404847312706,0.3491065621446064,0.9891701564513729,0.9950256636032606,-0.5884780027364687,0
氧气,520,4.6,154.58,5.043,0.021,33.83991732686545,33.70906442296435,0.38818313750633127,0.9974090576455283,0.9970350347228419,0.03751351854856062,0
氧气,520,5.1,154.58,5.043,0.021,37.48905964650805,37.32980941572635,0.4266033855362044,1.0055851611822308,0.9990311352095288,0.656038209592683,0
氧气,520,5.6,154.58,5.043,0.021,41.13161914044721,40.941485995346945,0.46440215951582897,1.0136976752097047,1.0010136917316519,1.2671138849370553,0
氧气,520,6.1,154.58,5.043,0.021,44.767380008338016,44.54394161684256,0.5016134257211126,1.0217454528083114,1.002982440000401,1.8707219647736675,0
氧气,520,6.6,154.58,5.043,0.021,48.39613244185039,48.13702515886329,0.5382702444365612,1.02972766617057,1.0049371249608103,2.4668748515710894,0
氧气,520,7.1,154.58,5.043,0.021,52.017672598833336,51.72058705801698,0.5744048119235423,1.0376434650373503,1.0068775009622337,3.0555816418297876,0
氧气,520,7.6,154.58,5.043,0.021,55.631802539223784,55.294479438971685,0.6100484237751109,1.0454919677388914,1.0088033319083758,3.636847209962215,0
氧气,520,8.1,154.58,5.043,0.021,59.23833016155102,58.858556240170024,0.6452314593503486,1.0532727213105084,1.010714391387019,4.210717714733048,0
氧气,520,8.6,154.58,5.043,0.021,62.837069151380156,62.41267333500463,0.6799833971180078,1.0609848724000521,1.0126104627796595,4.777198280926585,0
氧气,520,9.1,154.58,5.043,0.021,66.42783893608916,65.95668864831833,0.7143328408783577,1.0686278060843386,1.0144913393513215,5.336316302870818,0
氧气,520,9.6,154.58,5.043,0.021,70.01046458640444,69.49046226810863,0.7483074674183807,1.0762010610642887,1.01635682432089,5.888112846921201,0
氧气,520,10.1,154.58,5.043,0.021,73.58477676855746,73.01385655233042,0.7819340645536891,1.0837042358079676,1.018206730912347,6.432633266618913,0
氧气,530,0.1,154.58,5.043,0.021,0.7260620886562261,0.7260031714809717,0.008115277944892278,0.9229223230721371,0.9816760170110411,-5.9850391494532404,0
氧气,530,0.6,154.58,5.043,0.021,4.353673779112988,4.35139413784038,0.05238875634785508,0.9313319607470439,0.9836880229627826,-5.322425504180353,0
氧气,530,1.1,154.58,5.043,0.021,7.976603788323881,7.968971771257381,0.09577166647806049,0.9396891399933155,0.9856894306198315,-4.666813825688445,0
氧气,530,1.6,154.58,5.043,0.021,11.594606191450405,11.57859268664474,0.13830268702806658,0.9479926513480064,0.9876799421503784,-4.0182339550163135,0
氧气,530,2.1,154.58,5.043,0.021,15.207440879019325,15.180113676095466,0.18001975154436153,0.9562409887776864,0.9896592661565967,-3.3767457671257204,0
氧气,530,2.6,154.58,5.043,0.021,18.814873547268242,18.773391852864417,0.22096004136564754,0.9644329277971732,0.991627117962338,-2.7423806461692313,0
氧气,530,3.1,154.58,5.043,0.021,22.416675682954285,22.358284793141134,0.26115996979814415,0.9725673907073916,0.9935832198845184,-2.115155404855706,0
氧气,530,3.6,154.58,5.043,0.021,26.012624535054382,25.93465067538885,0.30065513756670026,0.9806431298547633,0.9955273014877941,-1.4951043141445466,0
氧气,530,4.1,154.58,5.043,0.021,29.602503098404835,29.50234841703345,0.3394803693442947,0.9886591969517374,0.9974590998222003,-0.8822319503658291,0
氧气,530,4.6,154.58,5.043,0.021,33.18610006664778,33.06123780829532,0.37766964164038686,0.9966145456336342,0.9993783596434789,-0.2765533176874755,0
氧气,530,5.1,154.58,5.043,0.021,36.763209807636194,36.611179642967066,0.41525612163205095,1.0045083566801851,1.0012848336159084,0.32193866880373584,0
氧气,530,5.6,154.58,5.043,0.021,40.33363232461706,40.15203584595062,0.45227215716572305,1.0123397037970328,1.0031782824974937,0.9132395965282367,0
氧气,530,6.1,154.58,5.043,0.021,43.89717319094756,43.68366959737823,0.48874921804222493,1.0201078028477684,1.0050584753074598,1.4973584035202274,0
氧气,530,6.6,154.58,5.043,0.021,47.45364353086093,47.20594545315329,0.5247179678954895,1.0278119280713802,1.0069251894760334,2.074308877525999,0
氧气,530,7.1,154.58,5.043,0.021,51.0028599419052,50.71872946175906,0.5602081975660844,1.0354512275599428,1.0087782109765835,2.6440912673497916,0
氧气,530,7.6,154.58,5.043,0.021,54.54464444369821,54.22188927719517,0.5952488391782924,1.0430253588384928,1.0106173344402274,3.206755246902225,0
氧气,530,8.1,154.58,5.043,0.021,58.07882443817091,57.71529426791423,0.6298680009655233,1.0505335788706922,1.0124423632530812,3.762309539796418,0
氧气,530,8.6,154.58,5.043,0.021,61.605232619318166,61.19881562164397,0.6640929134753649,1.05797547411375,1.0142531096363805,4.310794225027747,0
氧气,530,9.1,154.58,5.043,0.021,65.12370693293433,64.6723264459921,0.6979499760522385,1.0653504940281673,1.0160493947097502,4.852234505045957,0
氧气,530,9.6,154.58,5.043,0.021,68.6340904955064,68.13570186474476,0.731464734524909,1.0726582318557687,1.017831048537947,5.3866683863277425,0
氧气,530,10.1,154.58,5.043,0.021,72.1362315266394,71.58881910978165,0.7646618894750795,1.0798983303999998,1.019597910161449,5.914137292513924,0
氧气,540,0.1,154.58,5.043,0.021,0.7126089755974482,0.7125530787424461,0.007844588237653648,0.924698788184491,0.984829800935592,-6.105726359415232,0
氧气,540,0.6,154.58,5.043,0.021,4.272783978526407,4.270614212648725,0.05080688092254181,0.9328386865566003,0.9867547968969798,-5.463982593236734,0
氧气,540,1.1,154.58,5.043,0.021,7.828009046528469,7.820739888816629,0.09294718677748931,0.9409258902996843,0.9886694152765564,-4.829068669380955,0
氧气,540,1.6,154.58,5.043,0.021,11.37806108485691,11.362800651940354,0.13430168656483132,0.9489590434276007,0.9905733921180908,-4.201036391812252,0
氧气,540,2.1,154.58,5.043,0.021,14.922722451058936,14.896667310332036,0.17490583755487724,0.9569372978575108,0.9924664695268711,-3.579886349842911,0
氧气,540,2.6,154.58,5.043,0.021,18.46178093190314,18.42221106364211,0.214794348649735,0.964859337350549,0.9943483959072319,-2.9656666293283918,0
氧气,540,3.1,154.58,5.043,0.021,21.9950297155161,21.939303628357326,0.25400116659467,0.9727243643237267,0.9962189261855683,-2.358373369978039,0
氧气,540,3.6,154.58,5.043,0.021,25.522267356236835,25.44781736089434,0.2925594532790914,0.9805314092732411,0.9980778220185574,-1.7580205028331024,0
氧气,540,4.1,154.58,5.043,0.021,29.043297750081692,28.94762537811441,0.33050162394188826,0.9882795561785441,0.9999248519863734,-1.1646170994445837,0
氧气,540,4.6,154.58,5.043,0.021,32.55793007732751,32.438601675093516,0.36785926665148905,0.9959680265212203,1.0017597917707248,-0.5781590853498848,0
氧气,540,5.1,154.58,5.043,0.021,36.065978772660294,35.92062123999042,0.4046631924841276,1.0035960990453816,1.0035824243176146,0.0013625913961506954,0
氧气,540,5.6,154.58,5.043,0.021,39.567263479979474,39.393560165865146,0.44094342675035136,1.0111630206766995,1.0053925399847605,0.5739530046668578,0
氧气,540,6.1,154.58,5.043,0.021,43.06160899022056,42.85729575930941,0.47672917129115294,1.0186680871824325,1.0071899366736765,1.1396212462828503,0
氧气,540,6.6,154.58,5.043,0.021,46.54884519661266,46.31170664576053,0.5120488274509273,1.0261108241007475,1.0089744199464645,1.6983982760625602,0
氧气,540,7.1,154.58,5.043,0.021,50.028807037339746,49.75667287138102,0.5469299899978864,1.0334906304683615,1.0107458031274101,2.2503014378664985,0
氧气,540,7.6,154.58,5.043,0.021,53.50133444495992,53.19207600139555,0.5813994617473863,1.0408071384524151,1.0125039073895346,2.7953700579638,0
氧气,540,8.1,154.58,5.043,0.021,56.9662722680733,56.617799214788384,0.6154832192663058,1.0480596549036656,1.0142485618262826,3.33361015730718,0
氧气,540,8.6,154.58,5.043,0.021,60.423470219087385,60.033727395274354,0.6492064389853452,1.05524790527364,1.0159796035085873,3.865067923553142,0
氧气,540,9.1,154.58,5.043,0.021,63.87278282457587,63.43974721846747,0.6825935239261907,1.0623715703228485,1.0176968775275799,4.389783813015373,0
氧气,540,9.6,154.58,5.043,0.021,67.3140693186534,66.83574723518177,0.7156680418167599,1.0694303773464497,1.0194002370232556,4.907801519576541,0
氧气,540,10.1,154.58,5.043,0.021,70.74719361848497,70.22161795080956,0.7484528027303201,1.0764238974998144,1.0210895431994393,5.419148072655085,0
氧气,550,0.1,154.58,5.043,0.021,0.6996457464848264,0.699592629942876,0.007592495929342524,0.9264793025367952,0.9879656158887892,-6.223527657557182,0
氧气,550,0.6,154.58,5.043,0.021,4.1948597934229195,4.192791350463831,0.049333314877680605,0.9343630743928039,0.9898088310211208,-5.601663158644202,0
氧气,550,1.1,154.58,5.043,0.021,7.684897952575672,7.677963569103259,0.09031539951970687,0.9421941132480655,0.9916419124555474,-4.986457166280635,0
氧气,550,1.6,154.58,5.043,0.021,11.169557848383784,11.154992486662296,0.13057258208737454,0.9499713349948719,0.9934646260354372,-4.377940582960817,0
氧气,550,2.1,154.58,5.043,0.021,14.648642201766084,14.623761628877963,0.17013798172823147,0.9576937808475595,0.9952767432918003,-3.7761318846794345,0
氧气,550,2.6,154.58,5.043,0.021,18.12195879927443,18.084154959932892,0.2090439914129061,0.9653606244007342,0.9970780416392724,-3.181036580285361,0
氧气,550,3.1,154.58,5.043,0.021,21.58932045574393,21.536056993773364,0.24732225581482226,0.9729710155283097,0.9988683045592116,-2.5926630079958435,0
氧气,550,3.6,154.58,5.043,0.021,25.050544978118698,24.979352903088657,0.28500368006425814,0.9805242372599929,1.0006473217697291,-2.0110066825689237,0
氧气,550,4.1,154.58,5.043,0.021,28.505455120764253,28.413928625811533,0.32211840945351317,0.9880195434575108,1.002414889382521,-1.4360666503944048,0
